Name,Category (national),Category (IUCN),Protected area size (sq. km),Forest type,"Forest type extent, 2000 (sq. km.)",Percent of forest type protected in protected area,Total loss (sq. km.),Percent lost,Total burned (sq. km.),Percent lost to fire,"Total loss, other (sq. km.)","Forest type extent, 2016 (sq. km.)"
Ébano Verde,Área de Protección Estricta,Ia - UICN,29.90,Dense conifer forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Ébano Verde,Área de Protección Estricta,Ia - UICN,29.90,Open conifer forest,0.02,0.00,0.00,0.00%,0.00,0.00%,0.00,0.02
Ébano Verde,Área de Protección Estricta,Ia - UICN,29.90,Wet broadleaf forest,21.21,0.02,0.41,1.93%,0.00,0.00%,0.41,20.80
Ébano Verde,Área de Protección Estricta,Ia - UICN,29.90,Moist broadleaf forest,5.84,0.00,0.00,0.05%,0.00,0.00%,0.00,5.84
Alto bao,Reserva Natural,V - UICN,262.58,Dense conifer forest,47.28,0.03,4.31,9.11%,0.00,0.00%,4.31,42.97
Alto bao,Reserva Natural,V - UICN,262.58,Open conifer forest,23.71,0.04,1.76,7.43%,0.00,0.00%,1.76,21.95
Alto bao,Reserva Natural,V - UICN,262.58,Wet broadleaf forest,31.43,0.03,2.64,8.39%,0.00,0.00%,2.64,28.79
Alto bao,Reserva Natural,V - UICN,262.58,Moist broadleaf forest,21.52,0.01,1.48,6.90%,0.00,0.00%,1.48,20.03
Alto bao,Reserva Natural,V - UICN,262.58,Semi-moist broadleaf forest,6.11,0.00,0.59,9.67%,0.00,0.00%,0.59,5.52
Alto bao,Reserva Natural,V - UICN,262.58,Dry forest,1.88,0.00,0.20,10.86%,0.00,0.00%,0.20,1.68
Alto Mao,Reserva Natural,V - UICN,210.12,Dense conifer forest,89.58,0.05,13.57,15.15%,0.00,0.01%,13.57,76.02
Alto Mao,Reserva Natural,V - UICN,210.12,Open conifer forest,2.95,0.00,0.43,14.73%,0.00,0.00%,0.43,2.51
Alto Mao,Reserva Natural,V - UICN,210.12,Wet broadleaf forest,5.32,0.01,0.48,9.08%,0.00,0.00%,0.48,4.84
Alto Mao,Reserva Natural,V - UICN,210.12,Moist broadleaf forest,22.45,0.01,3.02,13.45%,0.00,0.00%,3.02,19.43
Alto Mao,Reserva Natural,V - UICN,210.12,Semi-moist broadleaf forest,3.81,0.00,0.80,20.92%,0.00,0.00%,0.80,3.01
Alto Mao,Reserva Natural,V - UICN,210.12,Dry forest,9.41,0.00,1.91,20.32%,0.00,0.00%,1.91,7.50
Anacaona,Parque Nacional,II - UICN,538.93,Moist broadleaf forest,9.39,0.00,0.10,1.03%,0.00,0.00%,0.10,9.30
Anacaona,Parque Nacional,II - UICN,538.93,Semi-moist broadleaf forest,6.62,0.00,0.08,1.23%,0.00,0.00%,0.08,6.54
Anacaona,Parque Nacional,II - UICN,538.93,Dry forest,86.11,0.04,0.66,0.77%,0.00,0.00%,0.66,85.44
Aniana Vargas,Parque Nacional,II - UICN,129.63,Dense conifer forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Aniana Vargas,Parque Nacional,II - UICN,129.63,Wet broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Aniana Vargas,Parque Nacional,II - UICN,129.63,Moist broadleaf forest,3.54,0.00,0.26,7.26%,0.00,0.00%,0.26,3.28
Aniana Vargas,Parque Nacional,II - UICN,129.63,Semi-moist broadleaf forest,14.72,0.01,1.12,7.64%,0.01,0.60%,1.12,13.60
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Dense conifer forest,371.38,0.22,13.61,3.67%,6.91,50.77%,6.70,357.77
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Open conifer forest,34.01,0.05,0.49,1.45%,0.21,42.00%,0.29,33.52
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Wet broadleaf forest,169.61,0.18,0.80,0.47%,0.00,0.42%,0.80,168.80
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Moist broadleaf forest,116.10,0.05,0.65,0.56%,0.22,34.09%,0.43,115.46
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Semi-moist broadleaf forest,0.25,0.00,0.01,3.94%,0.00,0.00%,0.01,0.24
Armando Bermúdez,Parque Nacional,II - UICN,802.55,Dry forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Arroyo Cano,Reserva Natural,V - UICN,23.90,Dry forest,11.15,0.01,0.19,1.69%,0.00,0.00%,0.19,10.96
Autopista 6 de Noviembre,Paisaje Protegido,VI - UICN,3.64,Semi-moist broadleaf forest,0.03,0.00,0.01,22.49%,0.00,0.00%,0.01,0.02
Autopista 6 de Noviembre,Paisaje Protegido,VI - UICN,3.64,Semi-moist broadleaf forest,0.00,0.00,0.01,126.62%,0.00,0.00%,0.01,0.00
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Dense conifer forest,0.06,0.00,0.00,4.24%,0.00,0.00%,0.00,0.06
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Open conifer forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Wet broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Moist broadleaf forest,0.06,0.00,0.00,1.06%,0.00,0.00%,0.00,0.06
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Semi-moist broadleaf forest,0.02,0.00,0.00,0.00%,0.00,0.00%,0.00,0.02
Autopista Duarte,Paisaje Protegido,VI - UICN,10.37,Dry forest,0.02,0.00,0.00,15.65%,0.00,0.00%,0.00,0.02
Autopista Juan Bosch,Paisaje Protegido,VI - UICN,5.56,Moist broadleaf forest,0.00,0.00,0.00,10.48%,0.00,0.00%,0.00,0.00
Autopista Juan Bosch,Paisaje Protegido,VI - UICN,5.56,Semi-moist broadleaf forest,0.04,0.00,0.01,20.96%,0.00,0.00%,0.01,0.03
Autovia Santo Domingo - Samana - Boulevar del Atlantico,Paisaje Protegido,VI - UICN,103.41,Moist broadleaf forest,4.65,0.00,1.11,23.82%,0.00,0.00%,1.11,3.54
Autovia Santo Domingo - Samana - Boulevar del Atlantico,Paisaje Protegido,VI - UICN,103.41,Semi-moist broadleaf forest,1.04,0.00,0.11,10.89%,0.00,0.00%,0.11,0.92
Bahía de las Águilas,Paisaje Protegido,VI - UICN,39.89,Dry forest,0.04,0.00,0.00,0.00%,0.00,0.00%,0.00,0.04
Bahía de Luperón,Área de Manejo de Hábitat/Especies,IV - UICN,18.69,Wet broadleaf forest,0.11,0.00,0.02,23.58%,0.00,0.00%,0.02,0.08
Bahía de Luperón,Área de Manejo de Hábitat/Especies,IV - UICN,18.69,Moist broadleaf forest,2.61,0.00,0.10,4.00%,0.00,0.00%,0.10,2.50
Bahía de Luperón,Área de Manejo de Hábitat/Especies,IV - UICN,18.69,Semi-moist broadleaf forest,0.61,0.00,0.07,11.86%,0.00,0.00%,0.07,0.54
Bahía de Luperón,Área de Manejo de Hábitat/Especies,IV - UICN,18.69,Dry forest,1.07,0.00,0.14,12.70%,0.00,0.00%,0.14,0.94
Baiguate,Parque Nacional,II - UICN,52.43,Dense conifer forest,12.52,0.01,0.27,2.14%,0.00,0.00%,0.27,12.25
Baiguate,Parque Nacional,II - UICN,52.43,Open conifer forest,3.92,0.01,0.10,2.43%,0.00,0.00%,0.10,3.83
Baiguate,Parque Nacional,II - UICN,52.43,Wet broadleaf forest,4.20,0.00,0.02,0.51%,0.00,0.00%,0.02,4.17
Baiguate,Parque Nacional,II - UICN,52.43,Moist broadleaf forest,1.60,0.00,0.04,2.71%,0.00,0.00%,0.04,1.56
Baiguate,Parque Nacional,II - UICN,52.43,Semi-moist broadleaf forest,0.07,0.00,0.01,17.57%,0.00,0.00%,0.01,0.06
Barrero,Reservas Naturales,V - UICN,310.64,Moist broadleaf forest,1.16,0.00,0.01,0.48%,0.00,0.00%,0.01,1.15
Barrero,Reservas Naturales,V - UICN,310.64,Semi-moist broadleaf forest,0.10,0.00,0.00,0.00%,0.00,0.00%,0.00,0.10
Barrero,Reservas Naturales,V - UICN,310.64,Dry forest,15.47,0.01,0.17,1.08%,0.00,0.00%,0.17,15.30
Boca de Nigua,Paisaje Protegido,V - UICN,5.82,Semi-moist broadleaf forest,0.17,0.00,0.00,1.19%,0.00,0.00%,0.00,0.17
Bosque Húmedo de Río San Juan,Monumento Natural,III - UICN,1.59,Moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
Bosque Húmedo de Río San Juan,Monumento Natural,III - UICN,1.59,Semi-moist broadleaf forest,0.71,0.00,0.00,0.18%,0.00,0.00%,0.00,0.71
Cañón Río Gurabo,Área de Manejo de Hábitat/Especies,IV - UICN,30.16,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Cañón Río Gurabo,Área de Manejo de Hábitat/Especies,IV - UICN,30.16,Semi-moist broadleaf forest,0.03,0.00,0.00,8.01%,0.00,0.00%,0.00,0.03
Cañón Río Gurabo,Área de Manejo de Hábitat/Especies,IV - UICN,30.16,Dry forest,6.98,0.00,1.00,14.37%,0.00,0.00%,1.00,5.98
Cabeza de Toro,Reservas Naturales,V - UICN,375.62,Moist broadleaf forest,9.38,0.00,0.10,1.03%,0.00,0.00%,0.10,9.29
Cabeza de Toro,Reservas Naturales,V - UICN,375.62,Semi-moist broadleaf forest,6.59,0.00,0.08,1.20%,0.00,0.00%,0.08,6.51
Cabeza de Toro,Reservas Naturales,V - UICN,375.62,Dry forest,82.83,0.04,0.64,0.78%,0.00,0.00%,0.64,82.18
Cabo Cabrón,Parque Nacional,II - UICN,35.62,Moist broadleaf forest,1.64,0.00,0.19,11.36%,0.02,9.99%,0.17,1.45
Cabo Cabrón,Parque Nacional,II - UICN,35.62,Semi-moist broadleaf forest,2.99,0.00,0.06,2.06%,0.00,5.48%,0.06,2.93
Cabo Francés Viejo,Monumento Natural,III - UICN,0.25,Moist broadleaf forest,0.02,0.00,0.00,7.55%,0.00,0.00%,0.00,0.02
Cabo Francés Viejo,Monumento Natural,III - UICN,0.25,Semi-moist broadleaf forest,0.01,0.00,0.00,10.25%,0.00,0.00%,0.00,0.01
Carretera Bayacanes-Jarabacoa,Paisaje Protegido,VI - UICN,16.23,Dense conifer forest,5.27,0.00,0.25,4.67%,0.00,0.00%,0.25,5.03
Carretera Bayacanes-Jarabacoa,Paisaje Protegido,VI - UICN,16.23,Open conifer forest,0.25,0.00,0.02,7.96%,0.00,0.00%,0.02,0.23
Carretera Bayacanes-Jarabacoa,Paisaje Protegido,VI - UICN,16.23,Moist broadleaf forest,1.26,0.00,0.05,3.94%,0.00,0.00%,0.05,1.21
Carretera Bayacanes-Jarabacoa,Paisaje Protegido,VI - UICN,16.23,Semi-moist broadleaf forest,1.40,0.00,0.12,8.51%,0.00,0.00%,0.12,1.28
Carretera Bayacanes-Jarabacoa,Paisaje Protegido,VI - UICN,16.23,Dry forest,0.17,0.00,0.01,4.83%,0.00,0.00%,0.01,0.16
Carretera Cabral - Polo,Paisaje Protegido,VI - UICN,10.16,Open conifer forest,0.04,0.00,0.00,5.93%,0.00,0.00%,0.00,0.04
Carretera Cabral - Polo,Paisaje Protegido,VI - UICN,10.16,Moist broadleaf forest,0.63,0.00,0.04,6.20%,0.00,0.00%,0.04,0.60
Carretera Cabral - Polo,Paisaje Protegido,VI - UICN,10.16,Semi-moist broadleaf forest,0.58,0.00,0.02,3.88%,0.00,0.00%,0.02,0.55
Carretera Cabral - Polo,Paisaje Protegido,VI - UICN,10.16,Dry forest,0.97,0.00,0.05,5.40%,0.00,0.00%,0.05,0.92
Carretera El Abanico - Constanza,Paisaje Protegido,VI - UICN,22.75,Dense conifer forest,0.22,0.00,0.01,3.22%,0.00,0.00%,0.01,0.21
Carretera El Abanico - Constanza,Paisaje Protegido,VI - UICN,22.75,Open conifer forest,0.22,0.00,0.01,6.12%,0.00,0.00%,0.01,0.20
Carretera El Abanico - Constanza,Paisaje Protegido,VI - UICN,22.75,Wet broadleaf forest,0.71,0.00,0.01,1.95%,0.00,0.00%,0.01,0.70
Carretera El Abanico - Constanza,Paisaje Protegido,VI - UICN,22.75,Moist broadleaf forest,4.23,0.00,0.07,1.75%,0.00,0.00%,0.07,4.16
Carretera El Abanico - Constanza,Paisaje Protegido,VI - UICN,22.75,Semi-moist broadleaf forest,0.17,0.00,0.01,5.30%,0.00,0.00%,0.01,0.16
Carretera Santiago - La Cumbre - Puerto Plata,Paisaje Protegido,VI - UICN,20.98,Wet broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Carretera Santiago - La Cumbre - Puerto Plata,Paisaje Protegido,VI - UICN,20.98,Moist broadleaf forest,0.91,0.00,0.08,8.68%,0.00,0.00%,0.08,0.83
Carretera Santiago - La Cumbre - Puerto Plata,Paisaje Protegido,VI - UICN,20.98,Semi-moist broadleaf forest,1.80,0.00,0.14,7.68%,0.00,0.00%,0.14,1.66
Carretera Santiago - La Cumbre - Puerto Plata,Paisaje Protegido,VI - UICN,20.98,Dry forest,0.04,0.00,0.00,0.00%,0.00,0.00%,0.00,0.04
Cayo Monte Cristo,Área de Manejo de Hábitat/Especies,IV - UICN,0.07,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Cayos Siete Hermanos,Área de Manejo de Hábitat/Especies,IV - UICN,115.38,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Cayos Siete Hermanos,Área de Manejo de Hábitat/Especies,IV - UICN,115.38,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Cayuco,Reserva Natural,V - UICN,5.04,Dry forest,2.61,0.00,0.01,0.25%,0.00,0.00%,0.01,2.60
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Dense conifer forest,9.01,0.01,2.88,31.97%,0.02,0.53%,2.87,6.13
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Open conifer forest,0.11,0.00,0.04,38.02%,0.00,0.00%,0.04,0.07
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Wet broadleaf forest,0.07,0.00,0.02,32.21%,0.00,0.00%,0.02,0.05
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Moist broadleaf forest,2.25,0.00,0.55,24.48%,0.01,1.07%,0.55,1.70
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Semi-moist broadleaf forest,8.85,0.01,2.45,27.68%,0.01,0.34%,2.44,6.40
Cerro Chacuey,Reserva Natural,V - UICN,51.89,Dry forest,13.30,0.01,4.69,35.25%,0.01,0.14%,4.68,8.61
Cerro de Bocanigua,Reserva Natural,V - UICN,29.21,Dry forest,0.02,0.00,0.00,1.87%,0.00,0.14%,0.00,0.02
Cerro de San Francisco,Monumento Natural,III - UICN,4.03,Open conifer forest,0.02,0.00,0.00,3.87%,0.00,0.14%,0.00,0.02
Cerro de San Francisco,Monumento Natural,III - UICN,4.03,Moist broadleaf forest,0.03,0.00,0.00,2.38%,0.00,0.14%,0.00,0.03
Cerro de San Francisco,Monumento Natural,III - UICN,4.03,Semi-moist broadleaf forest,0.22,0.00,0.00,0.00%,0.00,0.14%,0.00,0.22
Cerro de San Francisco,Monumento Natural,III - UICN,4.03,Dry forest,2.14,0.00,0.06,2.72%,0.00,0.14%,0.06,2.08
Cotubanamá (Del Este),Parque Nacional,II - UICN,796.41,Moist broadleaf forest,0.11,0.00,0.01,12.69%,0.00,0.14%,0.01,0.10
Cotubanamá (Del Este),Parque Nacional,II - UICN,796.41,Semi-moist broadleaf forest,293.18,0.19,6.03,2.06%,0.00,0.14%,6.03,287.15
Diego de Ocampo,Monumento Natural,III - UICN,25.34,Moist broadleaf forest,0.27,0.00,0.01,2.33%,0.00,0.14%,0.01,0.27
Diego de Ocampo,Monumento Natural,III - UICN,25.34,Semi-moist broadleaf forest,0.51,0.00,0.01,1.87%,0.00,0.14%,0.01,0.50
Diego de Ocampo,Monumento Natural,III - UICN,25.34,Dry forest,8.04,0.00,0.29,3.60%,0.00,0.00%,0.29,7.75
Don Rafael Herrera Cabral,Monumento Natural,III - UICN,0.50,Semi-moist broadleaf forest,0.01,0.00,0.00,16.81%,0.00,0.00%,0.00,0.01
El Morro,Parque Nacional,II - UICN,18.36,Dry forest,0.14,0.00,0.00,3.36%,0.00,0.00%,0.00,0.14
El Saltadero,Monumento Natural,III - UICN,2.38,Moist broadleaf forest,0.28,0.00,0.02,6.00%,0.00,0.00%,0.02,0.26
El Saltadero,Monumento Natural,III - UICN,2.38,Semi-moist broadleaf forest,0.03,0.00,0.00,4.48%,0.00,0.00%,0.00,0.03
Entrada de Mao,Paisaje Protegido,VI - UICN,54.37,Moist broadleaf forest,0.00,0.00,0.00,100.00%,0.00,0.00%,0.00,0.00
Entrada de Mao,Paisaje Protegido,VI - UICN,54.37,Semi-moist broadleaf forest,0.02,0.00,0.01,38.47%,0.00,0.00%,0.01,0.01
Entrada de Mao,Paisaje Protegido,VI - UICN,54.37,Dry forest,8.47,0.00,2.00,23.64%,0.00,0.00%,2.00,6.47
Francisco Alberto Caamaño Deño,Parque Nacional,II - UICN,587.51,Dense conifer forest,0.09,0.00,0.00,4.84%,0.00,73.09%,0.00,0.08
Francisco Alberto Caamaño Deño,Parque Nacional,II - UICN,587.51,Open conifer forest,0.26,0.00,0.01,3.49%,0.00,36.21%,0.01,0.26
Francisco Alberto Caamaño Deño,Parque Nacional,II - UICN,587.51,Moist broadleaf forest,29.32,0.01,0.94,3.19%,0.03,3.72%,0.90,28.38
Francisco Alberto Caamaño Deño,Parque Nacional,II - UICN,587.51,Semi-moist broadleaf forest,0.32,0.00,0.01,2.58%,0.00,0.00%,0.01,0.31
Francisco Alberto Caamaño Deño,Parque Nacional,II - UICN,587.51,Dry forest,64.86,0.03,1.71,2.64%,0.00,0.05%,1.71,63.15
Francisco Alberto Caamaño Deño Mar,Parque Nacional,II - UICN,587.51,Dry forest,0.00,0.00,0.00,0.00%,0.00,0.05%,0.00,0.00
Gran Estero,Área de Manejo de Hábitat/Especies,IV - UICN,152.16,Moist broadleaf forest,1.23,0.00,0.11,8.83%,0.00,0.05%,0.11,1.12
Gran Estero,Área de Manejo de Hábitat/Especies,IV - UICN,152.16,Semi-moist broadleaf forest,0.10,0.00,0.00,0.73%,0.00,0.05%,0.00,0.10
Guagui,Paisaje Protegido,VI - UICN,41.47,Dense conifer forest,23.69,0.01,0.91,3.84%,0.00,0.05%,0.91,22.77
Guagui,Paisaje Protegido,VI - UICN,41.47,Open conifer forest,0.28,0.00,0.01,4.43%,0.00,0.05%,0.01,0.26
Guagui,Paisaje Protegido,VI - UICN,41.47,Moist broadleaf forest,3.46,0.00,0.06,1.81%,0.00,0.05%,0.06,3.40
Guagui,Paisaje Protegido,VI - UICN,41.47,Semi-moist broadleaf forest,1.78,0.00,0.07,3.64%,0.00,0.05%,0.07,1.72
Guanito,Reserva Natural,V - UICN,68.95,Open conifer forest,0.00,0.00,0.00,0.00%,0.00,0.05%,0.00,0.00
Guanito,Reserva Natural,V - UICN,68.95,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.05%,0.00,0.00
Guanito,Reserva Natural,V - UICN,68.95,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.05%,0.00,0.00
Guanito,Reserva Natural,V - UICN,68.95,Dry forest,9.94,0.00,0.24,2.45%,0.00,0.05%,0.24,9.70
Guaraguao - Punta Catuano,Paisaje Protegido,VI - UICN,18.60,Moist broadleaf forest,0.03,0.00,0.00,0.00%,0.00,0.05%,0.00,0.03
Guaraguao - Punta Catuano,Paisaje Protegido,VI - UICN,18.60,Semi-moist broadleaf forest,9.93,0.01,0.00,0.02%,0.00,0.00%,0.00,9.93
Hatillo,Reservas Naturales,V - UICN,319.18,Dense conifer forest,0.06,0.00,0.00,2.38%,0.00,55.87%,0.00,0.06
Hatillo,Reservas Naturales,V - UICN,319.18,Open conifer forest,0.21,0.00,0.01,2.49%,0.00,0.00%,0.01,0.20
Hatillo,Reservas Naturales,V - UICN,319.18,Moist broadleaf forest,27.36,0.01,0.90,3.29%,0.01,0.97%,0.89,26.46
Hatillo,Reservas Naturales,V - UICN,319.18,Semi-moist broadleaf forest,0.28,0.00,0.01,2.65%,0.00,0.00%,0.01,0.28
Hatillo,Reservas Naturales,V - UICN,319.18,Dry forest,68.35,0.03,1.90,2.78%,0.00,0.04%,1.90,66.45
Hoyo Claro,Monumento Natural,III - UICN,39.30,Moist broadleaf forest,0.00,0.00,0.00,74.93%,0.00,0.00%,0.00,0.00
Hoyo Claro,Monumento Natural,III - UICN,39.30,Semi-moist broadleaf forest,7.68,0.01,0.89,11.53%,0.00,0.00%,0.89,6.80
Humedales del Bajo Yaque del Sur,Área de Manejo de Hábitat/Especies,IV - UICN,58.46,Dry forest,0.15,0.00,0.00,0.52%,0.00,0.00%,0.00,0.15
Humedales del Ozama,Parque Nacional,II - UICN,46.42,Moist broadleaf forest,1.16,0.00,0.03,2.29%,0.00,0.00%,0.03,1.13
Humedales del Ozama,Parque Nacional,II - UICN,46.42,Semi-moist broadleaf forest,0.24,0.00,0.00,0.50%,0.00,0.00%,0.00,0.24
Isla Catalina,Monumento Natural,III - UICN,16.24,Semi-moist broadleaf forest,3.87,0.00,0.03,0.80%,0.00,0.00%,0.03,3.84
Jaragua,Parque Nacional,II - UICN,1535.02,Moist broadleaf forest,0.39,0.00,0.07,17.21%,0.00,0.00%,0.07,0.32
Jaragua,Parque Nacional,II - UICN,1535.02,Semi-moist broadleaf forest,49.19,0.03,1.83,3.73%,0.00,0.00%,1.83,47.35
Jaragua,Parque Nacional,II - UICN,1535.02,Dry forest,227.97,0.10,2.08,0.91%,0.00,0.00%,2.08,225.89
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Dense conifer forest,308.34,0.19,47.91,15.54%,41.76,87.17%,6.15,260.43
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Open conifer forest,68.81,0.11,15.40,22.38%,14.39,93.44%,1.01,53.41
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Wet broadleaf forest,65.08,0.07,11.07,17.01%,5.67,51.24%,5.40,54.01
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Moist broadleaf forest,34.24,0.01,4.10,11.98%,2.93,71.40%,1.17,30.13
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Semi-moist broadleaf forest,0.58,0.00,0.13,22.07%,0.07,53.27%,0.06,0.45
José del Carmen Ramírez,Parque Nacional,II - UICN,749.76,Dry forest,1.41,0.00,0.09,6.59%,0.00,4.57%,0.09,1.31
La Gran Laguna o Perucho,Área de Manejo de Hábitat/Especies,IV - UICN,7.32,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
La Gran Laguna o Perucho,Área de Manejo de Hábitat/Especies,IV - UICN,7.32,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
La Gran Sabana,Parque Nacional,II - UICN,219.58,Semi-moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
La Gran Sabana,Parque Nacional,II - UICN,219.58,Dry forest,1.58,0.00,0.11,6.72%,0.00,0.00%,0.11,1.47
La Salcedoa,Área de Protección Estricta,Ia - UICN,41.22,Moist broadleaf forest,16.78,0.01,3.31,19.74%,0.00,0.00%,3.31,13.47
La Salcedoa,Área de Protección Estricta,Ia - UICN,41.22,Semi-moist broadleaf forest,0.01,0.00,0.00,0.00%,0.00,0.00%,0.00,0.01
La Tinaja,Monumento Natural,III - UICN,29.52,Moist broadleaf forest,0.59,0.00,0.04,6.62%,0.00,0.00%,0.04,0.55
La Tinaja,Monumento Natural,III - UICN,29.52,Semi-moist broadleaf forest,0.05,0.00,0.00,8.67%,0.00,0.00%,0.00,0.04
La Tinaja,Monumento Natural,III - UICN,29.52,Dry forest,0.09,0.00,0.00,0.43%,0.00,0.00%,0.00,0.09
Lago Enriquillo e Isla Cabritos,Parque Nacional,II - UICN,404.93,Moist broadleaf forest,0.00,0.00,0.00,0.00%,0.00,0.00%,0.00,0.00
Lago Enriquillo e Isla Cabritos,Parque Nacional,II - UICN,404.93,Semi-moist broadleaf forest,0.09,0.00,0.02,19.74%,0.00,0.00%,0.02,0.07
Lago Enriquillo e Isla Cabritos,Parque Nacional,II - UICN,404.93,Dry forest,1.11,0.00,0.18,16.18%,0.00,0.00%,0.18,0.93
