"","Name","National.category","IUCN.category","Area.of.protected.area","Land.cover.code","Land.cover.name","Land.cover.area.2000","Percent.type.protected.by.area","Total.sq.km.lost","Percent.lost","Total.sqkm.burned","Percent.lost.to.fire","Total.sq.km.lost.other","Land.cover.area.2016"
"1","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"1","Dense conifer forest",371.377654148284,0.223711229328664,13.6119191121606,0.0366524990400354,6.91089016862768,0.50770873024463,6.70102894353293,357.765735036123
"2","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"1","Dense conifer forest",308.33752484747,0.185736987568571,47.9107091656617,0.155383971475293,41.7638873502033,0.871702549962172,6.14682181545837,260.426815681808
"3","Valle Nuevo","Parque Nacional","II - UICN",906.131,"1","Dense conifer forest",225.353579892236,0.135748949427038,19.474246654502,0.0864164068918478,11.0383648009643,0.566818578238173,8.43588185353766,205.879333237734
"4","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"1","Dense conifer forest",132.260200574745,0.079671169579896,13.3515462307905,0.100949085006453,0,0,13.3515462307905,118.908654343955
"5","Sierra de Bahoruco","Parque Nacional","II - UICN",1092.27,"1","Dense conifer forest",96.5287673227685,0.0581471958857676,8.94987327224864,0.092717161116566,1.44534999139404,0.161493905827216,7.5045232808546,87.5788940505199
"6","Alto Mao","Reserva Natural","V - UICN",210.115,"1","Dense conifer forest",89.583609848558,0.053963557750619,13.5681099790891,0.15145750435851,0.000844891174316406,6.22703659992834e-05,13.5672650879148,76.0154998694689
"7","Alto bao","Reserva Natural","V - UICN",262.582,"1","Dense conifer forest",47.2845193608105,0.0284833452854929,4.30991361263263,0.0911485126822436,0,0,4.30991361263263,42.9746057481779
"8","Guagui","Paisaje Protegido","VI - UICN",41.474,"1","Dense conifer forest",23.685385715353,0.0142676509917033,0.91064245769291,0.0384474404865877,0,0,0.91064245769291,22.7747432576601
"9","Nalga de Maco","Parque Nacional","II - UICN",165.849,"1","Dense conifer forest",22.0965012942526,0.0133105355510322,3.3638255891623,0.152233403124197,0.00338047662353516,0.00100495002904625,3.36044511253876,18.7326757050903
"10","Baiguate","Parque Nacional","II - UICN",52.427,"1","Dense conifer forest",12.5218208122866,0.00754291997932485,0.2677505707867,0.0213827185998364,0,0,0.2677505707867,12.2540702414999
"11","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"1","Dense conifer forest",9.01003438774319,0.00542748290496433,2.88061175084236,0.31971151572529,0.0151957256469727,0.00527517310950672,2.86541602519539,6.12942263690083
"12","Carretera Bayacanes-Jarabacoa","Paisaje Protegido","VI - UICN",16.227,"1","Dense conifer forest",5.2749878071734,0.00317755792211799,0.24642412916136,0.0467155827026273,0,0,0.24642412916136,5.02856367801204
"13","Sierra de Neiba","Parque Nacional","II - UICN",183,"1","Dense conifer forest",5.22570222688381,0.00314786917366583,0.170233165831552,0.0325761320566224,0,0,0.170233165831552,5.05546906105226
"14","Loma Novillero","Reserva Natural","V - UICN",12.889,"1","Dense conifer forest",4.85133045553542,0.00292235434190685,0.200797365643019,0.0413901645091825,0,0,0.200797365643019,4.6505330898924
"15","Monumento Natural Miguel Domingo Fuerte","Área de Manejo de Hábitat/Especies","III - UICN",33.529,"1","Dense conifer forest",0.289375514939743,0.000174314613336798,0.0189115212921143,0.0653528730516548,0,0,0.0189115212921143,0.270463993647629
"16","Carretera El Abanico - Constanza","Paisaje Protegido","VI - UICN",22.746,"1","Dense conifer forest",0.219240736212117,0.000132066682174019,0.00705971279263366,0.0322007347475942,0,0,0.00705971279263366,0.212181023419483
"17","Francisco Alberto Caamaño Deñó","Parque Nacional","II - UICN",587.51,"1","Dense conifer forest",0.0889019156823611,5.35529174273722e-05,0.00429864851046932,0.0483527095842121,0.00314199874482996,0.730927112830381,0.00115664976563936,0.0846032671718918
"18","Hatillo","RESERVAS NATURALES","V - UICN",319.18,"1","Dense conifer forest",0.0637375943141779,3.8394382158446e-05,0.00151920232116699,0.0238352629639342,0.000848738342285156,0.5586736739799,0.000670463978881836,0.0622183919930109
"19","Autopista Duarte","Paisaje Protegido","VI - UICN",10.366,"1","Dense conifer forest",0.0579590684631539,3.49135019616965e-05,0.00245661401960784,0.0423853261404568,0,0,0.00245661401960784,0.0555024544435461
"20","Montaña La Humeadora","Parque Nacional","II - UICN",305.408,"1","Dense conifer forest",0.0337316481341553,2.03193390530729e-05,0.00474137477172852,0.140561610060423,0,0,0.00474137477172852,0.0289902733624268
"21","Aniana Vargas","Parque Nacional","II - UICN",129.627,"1","Dense conifer forest",0.0148907868395996,8.96994257017903e-06,0,0,0,NA,0,0.0148907868395996
"22","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"1","Dense conifer forest",0.0122528231426284,7.38088061402218e-06,0.000467023035386029,0.0381155452869654,0,0,0.000467023035386029,0.0117858001072424
"23","Salto de Jimenoa","Monumento Natural","III - UICN",17.431,"1","Dense conifer forest",0.00928749836194326,5.59462222007759e-06,0,0,0,NA,0,0.00928749836194326
"24","Las Neblinas","Área de Protección Estricta","Ia - UICN",40.776,"1","Dense conifer forest",0.00735317321281164,4.42941948857236e-06,0,0,0,NA,0,0.00735317321281164
"25","Ébano Verde","Área de Protección Estricta","Ia - UICN",29.899,"1","Dense conifer forest",0.00165005450744629,9.93963202139039e-07,0,0,0,NA,0,0.00165005450744629
"26","Sierra de Bahoruco","Parque Nacional","II - UICN",1092.27,"2","Open conifer forest",140.25112618556,0.21959785992902,23.9374982807992,0.170675979094304,10.0004199138797,0.417772141289352,13.9370783669195,116.313627904761
"27","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"2","Open conifer forest",68.8139087202941,0.107745210318912,15.4014263595178,0.22381269493235,14.3907902935358,0.934380359169957,1.01063606598192,53.4124823607763
"28","Valle Nuevo","Parque Nacional","II - UICN",906.131,"2","Open conifer forest",53.8215331608961,0.0842709347274277,5.33753437801523,0.0991709835180468,2.83270052099609,0.530713307002518,2.50483385701914,48.4839987828809
"29","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"2","Open conifer forest",34.0115365286118,0.0532534806508371,0.491986078191293,0.0144652705642222,0.206645723364736,0.420023517991475,0.285340354826558,33.5195504504205
"30","Alto bao","Reserva Natural","V - UICN",262.582,"2","Open conifer forest",23.711784583357,0.0371266690772514,1.76165440236821,0.0742944672163013,0,0,1.76165440236821,21.9501301809888
"31","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"2","Open conifer forest",15.3353677303728,0.0240113147495078,1.40517989358892,0.0916300096805543,0,0,1.40517989358892,13.9301878367839
"32","Sierra de Neiba","Parque Nacional","II - UICN",183,"2","Open conifer forest",8.60664530731347,0.0134758339705137,0.199035248621448,0.023125764047964,0.000848213012695312,0.00426162209241921,0.198187035608752,8.40761005869202
"33","Nalga de Maco","Parque Nacional","II - UICN",165.849,"2","Open conifer forest",8.41560708516568,0.0131767163385256,0.7418611011269,0.0881530106645056,0,0,0.7418611011269,7.67374598403878
"34","Baiguate","Parque Nacional","II - UICN",52.427,"2","Open conifer forest",3.92100282621031,0.00613930064470365,0.0951706748074735,0.0242720240269393,0,0,0.0951706748074735,3.82583215140284
"35","Alto Mao","Reserva Natural","V - UICN",210.115,"2","Open conifer forest",2.94883628225197,0.00461713324146021,0.434485340850165,0.147341289669142,0,0,0.434485340850165,2.51435094140181
"36","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"2","Open conifer forest",1.10554225723222,0.00173100010211746,0.169235296651865,0.15307899408165,0,0,0.169235296651865,0.936306960580355
"37","Monumento Natural Miguel Domingo Fuerte","Área de Manejo de Hábitat/Especies","III - UICN",33.529,"2","Open conifer forest",0.3963643403003,0.000620606502417413,0.0272322017075602,0.0687049740320437,0,0,0.0272322017075602,0.36913213859274
"38","Guagui","Paisaje Protegido","VI - UICN",41.474,"2","Open conifer forest",0.276836378639215,0.000433455886972625,0.0122683863244629,0.0443163806172007,0,0,0.0122683863244629,0.264567992314752
"39","Francisco Alberto Caamaño Deñó","Parque Nacional","II - UICN",587.51,"2","Open conifer forest",0.264658240953884,0.000414387997492141,0.0092290987058608,0.0348717601711445,0.0033417045087029,0.362083515975487,0.0058873941971579,0.255429142248023
"40","Carretera Bayacanes-Jarabacoa","Paisaje Protegido","VI - UICN",16.227,"2","Open conifer forest",0.250509988247843,0.000392235405206565,0.0199451349000244,0.0796181223731951,0,0,0.0199451349000244,0.230564853347819
"41","Carretera El Abanico - Constanza","Paisaje Protegido","VI - UICN",22.746,"2","Open conifer forest",0.215316440195066,0.000337131192884777,0.0131732669876805,0.0611809621956696,0,0,0.0131732669876805,0.202143173207386
"42","Hatillo","RESERVAS NATURALES","V - UICN",319.18,"2","Open conifer forest",0.206862578653002,0.000323894579723345,0.00515168082336425,0.0249038799424707,0,0,0.00515168082336425,0.201710897829638
"43","Salto de Jimenoa","Monumento Natural","III - UICN",17.431,"2","Open conifer forest",0.160756300805525,0.000251703787250114,0.00372929849824793,0.0231984592800468,0,0,0.00372929849824793,0.157027002307277
"44","Las Neblinas","Área de Protección Estricta","Ia - UICN",40.776,"2","Open conifer forest",0.142854850801679,0.000223674635418065,0.0333221841329753,0.233259031429289,0.0191654476105335,0.575155804134927,0.0141567365224418,0.109532666668704
"45","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"2","Open conifer forest",0.113810784813232,0.000178198959691499,0.0432744654510498,0.380231675952898,0,0,0.0432744654510498,0.0705363193621822
"46","Picky Lora","Parque Nacional","II - UICN",112.276,"2","Open conifer forest",0.0578590660119629,9.05926919753112e-05,0.0322312651971436,0.557065079316688,0,0,0.0322312651971436,0.0256278008148193
"47","Carretera Cabral - Polo","Paisaje Protegido","VI - UICN",10.156,"2","Open conifer forest",0.0378758246990033,5.93039804610438e-05,0.00224577939880371,0.0592932145148197,0,0,0.00224577939880371,0.0356300453001996
"48","Cerro de San Francisco","Monumento Natural","III - UICN",4.025,"2","Open conifer forest",0.0207606983361816,3.25060129586812e-05,0.000803706262207031,0.0387128722354362,0,0,0.000803706262207031,0.0199569920739746
"49","Ébano Verde","Área de Protección Estricta","Ia - UICN",29.899,"2","Open conifer forest",0.0163103882187907,2.5537950709352e-05,0,0,0,NA,0,0.0163103882187907
"50","Guanito","Reserva Natural","V - UICN",68.945,"2","Open conifer forest",0.00167800709838867,2.62733553571846e-06,0,0,0,NA,0,0.00167800709838867
"51","Autopista Duarte","Paisaje Protegido","VI - UICN",10.366,"2","Open conifer forest",0.000141422508781882,2.21431949382035e-07,0,0,0,NA,0,0.000141422508781882
"52","Valle Nuevo","Parque Nacional","II - UICN",906.131,"4","Wet broadleaf forest",189.228217177585,0.198819729088235,7.71085411894589,0.0407489656350219,2.03020307366943,0.263291594206294,5.68065104527646,181.517363058639
"53","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"4","Wet broadleaf forest",169.607778582573,0.178204778822167,0.804783456820224,0.00474496785198097,0.00338351916503906,0.00420426033408747,0.801399937655185,168.802995125753
"54","Sierra de Bahoruco","Parque Nacional","II - UICN",1092.27,"4","Wet broadleaf forest",92.6213886130876,0.0973161385045884,7.5607112971022,0.0816302952300356,0.668393794250488,0.0884035599278422,6.89231750285171,85.0606773159854
"55","Sierra de Neiba","Parque Nacional","II - UICN",183,"4","Wet broadleaf forest",68.5010905308169,0.0719732419653053,2.37498030752347,0.0346706934023924,0.0305357661743164,0.0128572713119284,2.34444454134916,66.1261102232934
"56","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"4","Wet broadleaf forest",65.080512076455,0.0683792828202849,11.0675889195606,0.170059954453933,5.67129368005372,0.512423593004112,5.39629523950685,54.0129231568944
"57","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"4","Wet broadleaf forest",46.219471800357,0.048562222902118,4.01830095969717,0.0869395690425465,0,0,4.01830095969717,42.2011708406598
"58","Nalga de Maco","Parque Nacional","II - UICN",165.849,"4","Wet broadleaf forest",38.6994438159981,0.0406610232349297,3.11224128777945,0.0804208273012148,0.00253590490722656,0.000814816292420535,3.10970538287222,35.5872025282187
"59","Alto bao","Reserva Natural","V - UICN",262.582,"4","Wet broadleaf forest",31.4258650489284,0.033018764688396,2.63548964011306,0.0838637102275384,0,0,2.63548964011306,28.7903754088153
"60","Ébano Verde","Área de Protección Estricta","Ia - UICN",29.899,"4","Wet broadleaf forest",21.2075652472451,0.0222825244562828,0.409122643661612,0.0192913537641836,0,0,0.409122643661612,20.7984426035835
"61","Salto de Jimenoa","Monumento Natural","III - UICN",17.431,"4","Wet broadleaf forest",7.36541268865907,0.00773874730325212,0.00842641003929707,0.00114405131056283,0,0,0.00842641003929707,7.35698627861977
"62","Alto Mao","Reserva Natural","V - UICN",210.115,"4","Wet broadleaf forest",5.32306163248902,0.00559287450612206,0.483279951460255,0.0907898470516633,0,0,0.483279951460255,4.83978168102877
"63","Baiguate","Parque Nacional","II - UICN",52.427,"4","Wet broadleaf forest",4.19502885914957,0.00440766453192712,0.0211957628869628,0.00505259048235962,0,0,0.0211957628869628,4.17383309626261
"64","Las Neblinas","Área de Protección Estricta","Ia - UICN",40.776,"4","Wet broadleaf forest",2.88527750048872,0.00303152510522885,0.232921094625615,0.0807274498158884,0.0651550077531403,0.27972995686744,0.167766086872475,2.65235640586311
"65","Carretera El Abanico - Constanza","Paisaje Protegido","VI - UICN",22.746,"4","Wet broadleaf forest",0.714922291118987,0.000751159939883714,0.0139680624951172,0.019537875190959,0,0,0.0139680624951172,0.70095422862387
"66","Loma Isabel de Torres","Monumento Natural","III - UICN",16.605,"4","Wet broadleaf forest",0.144010319064262,0.000151309847174623,0.0115413712596436,0.0801426684881756,0,0,0.0115413712596436,0.132468947804618
"67","Bahia de Luperón","Área de Manejo de Hábitat/Especies","IV - UICN",18.685,"4","Wet broadleaf forest",0.105898694096838,0.00011126643787682,0.0249706937585449,0.235797938506311,0,0,0.0249706937585449,0.0809280003382931
"68","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"4","Wet broadleaf forest",0.0913054656786965,9.59335146801981e-05,0.0181214906650726,0.198471039278656,0,0,0.0181214906650726,0.0731839750136239
"69","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"4","Wet broadleaf forest",0.0668417859729004,7.02298313492753e-05,0.0215264144580078,0.322050258602234,0,0,0.0215264144580078,0.0453153715148926
"70","Saltos de Jima","Monumento Natural","III - UICN",18.564,"4","Wet broadleaf forest",0.0151785130596924,1.59478744740177e-05,0,0,0,NA,0,0.0151785130596924
"71","Aniana Vargas","Parque Nacional","II - UICN",129.627,"4","Wet broadleaf forest",0.00682425968383789,7.17016458647443e-06,0,0,0,NA,0,0.00682425968383789
"72","Luis Quin","Parque Nacional","II - UICN",197.294,"4","Wet broadleaf forest",0.0016138013671875,1.69560098072122e-06,0,0,0,NA,0,0.0016138013671875
"73","Montaña La Humeadora","Parque Nacional","II - UICN",305.408,"4","Wet broadleaf forest",0.000847382934570312,8.90334686856732e-07,0,0,0,NA,0,0.000847382934570312
"74","Carretera Santiago - La Cumbre - Puerto Plata","Paisaje Protegido","VI - UICN",20.98,"4","Wet broadleaf forest",0.00021508125903799,2.25983197916822e-07,0,0,0,NA,0,0.00021508125903799
"75","Autopista Duarte","Paisaje Protegido","VI - UICN",10.366,"4","Wet broadleaf forest",2.95657117560892e-05,3.10643248101309e-08,0,0,0,NA,0,2.95657117560892e-05
"76","Los Haitises","Parque Nacional","II - UICN",631.681,"6","Moist broadleaf forest",177.909479707826,0.0693179058483718,26.0057566162256,0.146174091784957,1.5126305142851,0.0581652184401868,24.4931261019405,151.9037230916
"77","Montaña La Humeadora","Parque Nacional","II - UICN",305.408,"6","Moist broadleaf forest",122.197711776894,0.0476112318115256,4.21369583717952,0.0344826083558161,0,0,4.21369583717952,117.984015939714
"78","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"6","Moist broadleaf forest",116.104883415768,0.045237316136091,0.647442855810118,0.00557636196482481,0.220740441870117,0.340941968683728,0.426702413940001,115.457440559958
"79","Sierra de Bahoruco","Parque Nacional","II - UICN",1092.27,"6","Moist broadleaf forest",101.667672911048,0.0396122240942121,8.57592448231672,0.0843525206859023,0.582196859896072,0.067887358511207,7.99372762242064,93.0917484287313
"80","Sierra Martín García","Parque Nacional","II - UICN",261.503,"6","Moist broadleaf forest",54.8823832497437,0.021383525380928,3.82733322159759,0.0697370083981449,0.535216963623046,0.139840701771883,3.29211625797454,51.0550500281461
"81","Luis Quin","Parque Nacional","II - UICN",197.294,"6","Moist broadleaf forest",53.6226194514838,0.0208926904433947,0.647026268861025,0.0120662935805744,0,0,0.647026268861025,52.9755931826228
"82","Valle Nuevo","Parque Nacional","II - UICN",906.131,"6","Moist broadleaf forest",52.9343225517311,0.0206245130546961,0.908820412370469,0.0171688305160098,0.032194513671875,0.0354245054728716,0.876625898698593,52.0255021393606
"83","Loma Quita Espuela","Área de Protección Estricta","Ia - UICN",75.737,"6","Moist broadleaf forest",38.3541407929792,0.0149437158983832,0.528393781220069,0.0137767075547888,0,0,0.528393781220069,37.8257470117591
"84","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"6","Moist broadleaf forest",35.5963080125441,0.0138691964667391,2.12155961370448,0.0596005521965043,0,0,2.12155961370448,33.4747483988396
"85","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"6","Moist broadleaf forest",34.2369744663623,0.013339566708249,4.10234878562571,0.119822176158009,2.92911059508033,0.714008181201873,1.17323819054538,30.1346256807366
"86","Francisco Alberto Caamaño Deñó","Parque Nacional","II - UICN",587.51,"6","Moist broadleaf forest",29.3160639226286,0.0114222590171749,0.935373006100184,0.0319065004281897,0.0347986838989258,0.0372030020879164,0.900574322201258,28.3806909165284
"87","Hatillo","RESERVAS NATURALES","V - UICN",319.18,"6","Moist broadleaf forest",27.3556384671545,0.0106584290775423,0.900158031148409,0.0329057584318206,0.00872384345272289,0.00969145766726442,0.891434187695686,26.4554804360061
"88","Alto Mao","Reserva Natural","V - UICN",210.115,"6","Moist broadleaf forest",22.4479749367141,0.00874628274842462,3.02017118628251,0.134540919383466,0,0,3.02017118628251,19.4278037504316
"89","Las Neblinas","Área de Protección Estricta","Ia - UICN",40.776,"6","Moist broadleaf forest",22.3540987972987,0.00870970629727602,0.780203811632408,0.0349020472132247,0,0,0.780203811632408,21.5738949856663
"90","Lagunas Cabarete y Goleta","Monumento Natural","III - UICN",71.801,"6","Moist broadleaf forest",22.0219354363524,0.00858028728813628,1.84746321903201,0.0838919551086473,0.002565600828642,0.00138871551120042,1.84489761820336,20.1744722173204
"91","Alto bao","Reserva Natural","V - UICN",262.582,"6","Moist broadleaf forest",21.5163387082008,0.0083832943765904,1.4847915993473,0.0690076327336018,0,0,1.4847915993473,20.0315471088535
"92","Nalga de Maco","Parque Nacional","II - UICN",165.849,"6","Moist broadleaf forest",18.7308526999685,0.00729800056775178,1.22487323092953,0.0653933513091794,0,0,1.22487323092953,17.505979469039
"93","La Salcedoa","Área de Protección Estricta","Ia - UICN",41.216,"6","Moist broadleaf forest",16.784961723857,0.00653983361849865,3.31390071383022,0.197432723907858,0,0,3.31390071383022,13.4710610100268
"94","Monumento Natural Miguel Domingo Fuerte","Área de Manejo de Hábitat/Especies","III - UICN",33.529,"6","Moist broadleaf forest",16.4638779463264,0.00641473148736513,0.874625619696732,0.0531239130020329,0,0,0.874625619696732,15.5892523266297
"95","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"6","Moist broadleaf forest",14.3127128922165,0.00557658471221867,1.98450389944575,0.138653231877862,0,0,1.98450389944575,12.3282089927707
"96","Loma Guaconejo","Área de Protección Estricta","Ia - UICN",23.371,"6","Moist broadleaf forest",13.7702729731918,0.00536523678799843,0.165050307561524,0.0119859866164488,0,0,0.165050307561524,13.6052226656303
"97","Saltos de la Jalda","Parque Nacional","II - UICN",36.434,"6","Moist broadleaf forest",9.73277435453591,0.00379212809491169,0.397269510648564,0.0408177048164503,0,0,0.397269510648564,9.33550484388734
"98","Anacaona","Parque Nacional","II - UICN",538.931,"6","Moist broadleaf forest",9.39205200504432,0.00365937429347693,0.0969287108085722,0.0103202911096014,0,0,0.0969287108085722,9.29512329423575
"99","Cabeza de Toro","RESERVAS NATURALES","V - UICN",375.619,"6","Moist broadleaf forest",9.38251534887,0.00365565857784511,0.0969287108085722,0.0103307809478027,0,0,0.0969287108085722,9.28558663806143
"100","Loma Barbacoa","Área de Protección Estricta","Ia - UICN",13.708,"6","Moist broadleaf forest",8.88683632263168,0.00346252984671607,0.255515814454056,0.0287521683957817,0,0,0.255515814454056,8.63132050817762
"101","Ébano Verde","Área de Protección Estricta","Ia - UICN",29.899,"6","Moist broadleaf forest",5.83775814465809,0.00227453405013344,0.00275537058572687,0.00047199121948005,0,0,0.00275537058572687,5.83500277407236
"102","Salto de Socoa","Monumento Natural","III - UICN",68.303,"6","Moist broadleaf forest",4.83568457607923,0.0018841015594423,0.981843909520312,0.203041346901991,0.000846623107910156,0.000862278718339029,0.980997286412401,3.85384066655892
"103","Autovia Santo Domingo - Samana - Boulevar del Atlantico","Paisaje Protegido","VI - UICN",103.411,"6","Moist broadleaf forest",4.65125865739873,0.00181224468881299,1.10790669856136,0.238195030671757,0,0,1.10790669856136,3.54335195883737
"104","Las Caobas","Monumento Natural","III - UICN",105.472,"6","Moist broadleaf forest",4.41214947923325,0.00171908187631544,1.89146471999647,0.428694614472847,0,0,1.89146471999647,2.52068475923678
"105","Carretera El Abanico - Constanza","Paisaje Protegido","VI - UICN",22.746,"6","Moist broadleaf forest",4.23105708716194,0.00164852382958251,0.0738637667009564,0.0174575207044776,0,0,0.0738637667009564,4.15719332046098
"106","Salto de Jimenoa","Monumento Natural","III - UICN",17.431,"6","Moist broadleaf forest",3.73894453499776,0.00145678468440745,0.031181376570334,0.00833961998592547,0,0,0.031181376570334,3.70776315842743
