"","Name","National.category","IUCN.category","Area.of.protected.area","Land.cover.code","Land.cover.name","Land.cover.area.2000","Percent.type.protected.by.area","Total.sq.km.lost","Percent.lost","Total.sqkm.burned","Percent.lost.to.fire","Total.sq.km.lost.other","Land.cover.area.2016"
"107","Aniana Vargas","Parque Nacional","II - UICN",129.627,"6","Moist broadleaf forest",3.5393963804915,0.00137903581903503,0.257087292425085,0.0726359143728864,0,0,0.257087292425085,3.28230908806642
"108","Guagui","Paisaje Protegido","VI - UICN",41.474,"6","Moist broadleaf forest",3.46167577136067,0.00134875395954639,0.0627039348773194,0.0181137515523797,0,0,0.0627039348773194,3.39897183648335
"109","Villarpando","Reserva Natural","V - UICN",79.551,"6","Moist broadleaf forest",3.24370121630181,0.00126382571564548,0.0605195119737645,0.0186575482567916,0,0,0.0605195119737645,3.18318170432805
"110","Salto El Limón","Monumento Natural","III - UICN",16.475,"6","Moist broadleaf forest",2.72793973436541,0.00106287236620172,0.195481048771156,0.0716588589947829,0,0,0.195481048771156,2.53245868559425
"111","Bahia de Luperón","Área de Manejo de Hábitat/Especies","IV - UICN",18.685,"6","Moist broadleaf forest",2.60703048016931,0.00101576314913062,0.10429293357666,0.040004493376651,0,0,0.10429293357666,2.50273754659265
"112","Saltos de Jima","Monumento Natural","III - UICN",18.564,"6","Moist broadleaf forest",2.36228385086283,0.000920403847114594,0.0748733000222886,0.0316953019828421,0,0,0.0748733000222886,2.28741055084054
"113","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"6","Moist broadleaf forest",2.25263109536046,0.000877680438590155,0.551378811776734,0.244771020391381,0.0059094453125,0.0107175778000205,0.545469366464233,1.70125228358373
"114","Sierra de Neiba","Parque Nacional","II - UICN",183,"6","Moist broadleaf forest",1.92132267800293,0.000748594536484894,0.470156335066105,0.244704515513655,0,0,0.470156335066105,1.45116634293683
"115","Cabo Cabrón","Parque Nacional","II - UICN",35.623,"6","Moist broadleaf forest",1.6366717409814,0.000637687535438557,0.185968958468628,0.113626302582285,0.0185866031494141,0.0999446536801978,0.167382355319214,1.45070278251277
"116","Baiguate","Parque Nacional","II - UICN",52.427,"6","Moist broadleaf forest",1.60076378030895,0.000623696911435903,0.043321198893605,0.0270628305228419,0,0,0.043321198893605,1.55744258141535
"117","Salto Grande","Monumento Natural","III - UICN",14.759,"6","Moist broadleaf forest",1.52478631471041,0.000594094223509399,0.13745832308622,0.0901492371488961,0,0,0.13745832308622,1.38732799162419
"118","Río Higuamo","Área de Manejo de Hábitat/Especies","IV - UICN",18.493,"6","Moist broadleaf forest",1.39519451497209,0.000543602073300571,0.0142828424343501,0.0102371692843387,0,0,0.0142828424343501,1.38091167253774
"119","Carretera Bayacanes-Jarabacoa","Paisaje Protegido","VI - UICN",16.227,"6","Moist broadleaf forest",1.26248331778029,0.000491894529177158,0.0497192956593496,0.0393821407056425,0,0,0.0497192956593496,1.21276402212094
"120","Gran Estero","Área de Manejo de Hábitat/Especies","IV - UICN",152.16,"6","Moist broadleaf forest",1.22784385174608,0.000478398141861875,0.108386881423562,0.0882741573934086,0,0,0.108386881423562,1.11945697032252
"121","Río Cumayasa y Cueva de las Maravillas","Monumento Natural","III - UICN",88.76,"6","Moist broadleaf forest",1.20175378149966,0.00046823280926752,0.227159184885687,0.189023066440629,0,0,0.227159184885687,0.974594596613973
"122","Humedales del Ozama","Parque Nacional","II - UICN",46.418,"6","Moist broadleaf forest",1.15875204314931,0.000451478275134875,0.0265073197753906,0.0228757480360923,0,0,0.0265073197753906,1.13224472337392
"123","Barrero","RESERVAS NATURALES","V - UICN",310.642,"6","Moist broadleaf forest",1.15707264040575,0.000450823938550615,0.00555309016174317,0.00479925803084913,0,0,0.00555309016174317,1.15151955024401
"124","Salto de La Damajagua","Monumento Natural","III - UICN",5.526,"6","Moist broadleaf forest",0.909383663540072,0.000354318225610241,0.032093272504811,0.035291234922648,0,0,0.032093272504811,0.877290391035261
"125","Carretera Santiago - La Cumbre - Puerto Plata","Paisaje Protegido","VI - UICN",20.98,"6","Moist broadleaf forest",0.907708289989445,0.000353665458898575,0.078825128621448,0.0868397143562109,0,0,0.078825128621448,0.828883161367997
"126","Picky Lora","Parque Nacional","II - UICN",112.276,"6","Moist broadleaf forest",0.891438113647378,0.000347326198316913,0.00732028254638673,0.0082117675184824,0,0,0.00732028254638673,0.884117831100991
"127","Manglar de la Jina","Área de Manejo de Hábitat/Especies","IV - UICN",52.864,"6","Moist broadleaf forest",0.880091678894939,0.000342905348471385,0.0306474828509521,0.0348230571722183,0,0,0.0306474828509521,0.849444196043987
"128","Río Soco","Área de Manejo de Hábitat/Especies","IV - UICN",11.764,"6","Moist broadleaf forest",0.756464977500196,0.000294737347183882,0.0765576909404178,0.101204541145328,0,0,0.0765576909404178,0.679907286559778
"129","Carretera Cabral - Polo","Paisaje Protegido","VI - UICN",10.156,"6","Moist broadleaf forest",0.634898957235623,0.000247372237910898,0.039334796887803,0.0619544203680353,0,0,0.039334796887803,0.59556416034782
"130","La Tinaja","Monumento Natural","III - UICN",29.519,"6","Moist broadleaf forest",0.587383660206763,0.000228859110385524,0.0389059301489258,0.0662359762190707,0,0,0.0389059301489258,0.548477730057837
"131","Mirador del Atlántico","Paisaje Protegido","VI - UICN",12.116,"6","Moist broadleaf forest",0.479543641551375,0.000186841988689045,0.0151478932615799,0.0315881432867609,0,0,0.0151478932615799,0.464395748289795
"132","Manglares del Bajo Yuna","Parque Nacional","II - UICN",121.155,"6","Moist broadleaf forest",0.425631638654963,0.000165836547343211,0.00641832441172162,0.0150795284673954,0,0,0.00641832441172162,0.419213314243241
"133","Jaragua","Parque Nacional","II - UICN",1535.015,"6","Moist broadleaf forest",0.387890000098877,0.00015113147737004,0.0667720975971512,0.172141838098766,0,0,0.0667720975971512,0.321117902501726
"134","Loma Novillero","Reserva Natural","V - UICN",12.889,"6","Moist broadleaf forest",0.328412976752516,0.000127957767283117,0.0212786410938816,0.0647923273443506,0,0,0.0212786410938816,0.307134335658634
"135","Lagunas Redonda y Limón","Área de Manejo de Hábitat/Especies","IV - UICN",32.253,"6","Moist broadleaf forest",0.294751510142755,0.000114842432580292,0.00268602777838015,0.00911285501838233,0,0,0.00268602777838015,0.292065482364375
"136","El Saltadero","Monumento Natural","III - UICN",2.38,"6","Moist broadleaf forest",0.27560903328991,0.000107384053125924,0.0165358535324085,0.0599975020231454,0,0,0.0165358535324085,0.259073179757501
"137","Diego de Ocampo","Monumento Natural","III - UICN",25.344,"6","Moist broadleaf forest",0.272689312075571,0.000106246457981633,0.00636660124833649,0.0233474542873616,0,0,0.00636660124833649,0.266322710827235
"138","Sierra Prieta","Área de Protección Estricta","Ib - UICN",4,"6","Moist broadleaf forest",0.222447210220023,8.66709002779813e-05,0.00702524128597484,0.031581611111356,0.000848119689941406,0.120724634986501,0.00617712159603343,0.215421968934048
"139","Cotubanamá  (Del Este)","Parque Nacional","II - UICN",796.405,"6","Moist broadleaf forest",0.110826708280034,4.31808093793354e-05,0.0140667859553654,0.126925956510607,0,0,0.0140667859553654,0.0967599223246687
"140","Loma Isabel de Torres","Monumento Natural","III - UICN",16.605,"6","Moist broadleaf forest",0.100381777061868,3.91112074673823e-05,0.00428909628173828,0.0427278377338827,0,0,0.00428909628173828,0.0960926807801297
"141","Reserva Antropológica Cuevas de Borbón o del Pomier","Monumento Natural","III - UICN",5.022,"6","Moist broadleaf forest",0.0598226269542452,2.33083657465962e-05,0,0,0,NA,0,0.0598226269542452
"142","Autopista Duarte","Paisaje Protegido","VI - UICN",10.366,"6","Moist broadleaf forest",0.056525350854485,2.20236659396234e-05,0.000601572463690066,0.0106425250723116,0,0,0.000601572463690066,0.0559237783907949
"143","Punta Espada","Parque Nacional","II - UICN",82.238,"6","Moist broadleaf forest",0.0526635603588867,2.05190174497305e-05,0.00254860455322266,0.0483940800024659,0,0,0.00254860455322266,0.050114955805664
"144","Río Dulce","Área de Manejo de Hábitat/Especies","IV - UICN",1.918,"6","Moist broadleaf forest",0.0331339425229588,1.29097983534308e-05,0.00308251226806641,0.0930318589745398,0,0,0.00308251226806641,0.0300514302548924
"145","Guaraguao - Punta Catuano","Paisaje Protegido","VI - UICN",18.595,"6","Moist broadleaf forest",0.0318461821065028,1.2408055245364e-05,0,0,0,NA,0,0.0318461821065028
"146","Laguna Gri-Grí","Monumento Natural","III - UICN",16.151,"6","Moist broadleaf forest",0.0306784286267808,1.19530697893084e-05,0,0,0,NA,0,0.0306784286267808
"147","Cerro de San Francisco","Monumento Natural","III - UICN",4.025,"6","Moist broadleaf forest",0.0298226433191875,1.16196348004838e-05,0.000710670402832031,0.0238298931193264,0,0,0.000710670402832031,0.0291119729163555
"148","Cabo Francés Viejo","Monumento Natural","III - UICN",0.247,"6","Moist broadleaf forest",0.0198697782320126,7.74175394687577e-06,0.00150076809509277,0.0755301884887095,0,0,0.00150076809509277,0.0183690101369198
"149","Loma El 20","Reserva Natural","V - UICN",0,"6","Moist broadleaf forest",0.018488331940918,7.20350851949361e-06,0,0,0,NA,0,0.018488331940918
"150","Laguna Saladilla","Área de Manejo de Hábitat/Especies","IV - UICN",31.114,"6","Moist broadleaf forest",0.0140302378118896,5.46652547841749e-06,0.000792548917236328,0.0564886303327446,0,0,0.000792548917236328,0.0132376888946533
"151","Mirador del Paraíso","Paisaje Protegido","VI - UICN",21.359,"6","Moist broadleaf forest",0.012162062520752,4.73863847008043e-06,0.0019151490234375,0.157469098696845,0,0,0.0019151490234375,0.0102469134973145
"152","Bosque Húmedo de Río San Juan","Monumento Natural","III - UICN",1.593,"6","Moist broadleaf forest",0.00790535912081371,3.08012220672032e-06,0,0,0,NA,0,0.00790535912081371
"153","Río Cana","Reserva Natural","V - UICN",259.947,"6","Moist broadleaf forest",0.00658896189880371,2.56722149539114e-06,0,0,0,NA,0,0.00658896189880371
"154","Máximo Gómez","Parque Nacional","II - UICN",42.295,"6","Moist broadleaf forest",0.0047904965894919,1.86649520926421e-06,0,0,0,NA,0,0.0047904965894919
"155","La Gran Laguna o Perucho","Área de Manejo de Hábitat/Especies","IV - UICN",7.32,"6","Moist broadleaf forest",0.00397446101286047,1.54854769256777e-06,0,0,0,NA,0,0.00397446101286047
"156","Guanito","Reserva Natural","V - UICN",68.945,"6","Moist broadleaf forest",0.00347123793163344,1.3524796122018e-06,0,0,0,NA,0,0.00347123793163344
"157","Hoyo Claro","Monumento Natural","III - UICN",39.296,"6","Moist broadleaf forest",0.00318205901489258,1.23980839897079e-06,0.00238442196899414,0.7493330443699,0,0,0.00238442196899414,0.000797637045898439
"158","Autopista Juan Bosch","Paisaje Protegido","VI - UICN",5.556,"6","Moist broadleaf forest",0.00269294513286276,1.04923760937962e-06,0.000282195525926777,0.104790670438497,0,0,0.000282195525926777,0.00241074960693598
"159","Laguna Mallén","Área de Manejo de Hábitat/Especies","IV - UICN",1.413,"6","Moist broadleaf forest",0.00219088300842285,8.53621866311221e-07,0,0,0,NA,0,0.00219088300842285
"160","Lago Enriquillo e Isla Cabritos","Parque Nacional","II - UICN",404.934,"6","Moist broadleaf forest",0.00161277837402344,6.28378092434663e-07,0,0,0,NA,0,0.00161277837402344
"161","Submarino Monte Cristi","Parque Nacional","II - UICN",245.214,"6","Moist broadleaf forest",0.00156061445380955,6.08053747065283e-07,0,0,0,NA,0,0.00156061445380955
"162","Cañón Río Gurabo","Área de Manejo de Hábitat/Especies","IV - UICN",30.16,"6","Moist broadleaf forest",0.0008439609375,3.28827923623877e-07,0,0,0,NA,0,0.0008439609375
"163","Entrada de Mao","Paisaje Protegido","VI - UICN",54.367,"6","Moist broadleaf forest",0.000378302927964154,1.47396118440951e-07,0.000378302927964154,1,0,0,0.000378302927964154,0
"164","Cayos Siete Hermanos","Área de Manejo de Hábitat/Especies","IV - UICN",115.376,"6","Moist broadleaf forest",0.000176838182373047,6.89005020770282e-08,0,0,0,NA,0,0.000176838182373047
"165","Villa Elisa","Área de Protección Estricta","Ia - UICN",0.426,"6","Moist broadleaf forest",0.000124417122730928,4.84759688665899e-08,0,0,0,NA,0,0.000124417122730928
"166","Cotubanamá  (Del Este)","Parque Nacional","II - UICN",796.405,"8","Semi-moist broadleaf forest",293.178625181629,0.191997633262556,6.03081088300095,0.0205704316925042,0,0,6.03081088300095,287.147814298628
"167","Sierra de Bahoruco","Parque Nacional","II - UICN",1092.27,"8","Semi-moist broadleaf forest",89.4867354711626,0.058603322149463,13.8811938587953,0.155120127979957,0.268932269362027,0.019373857327958,13.6122615894333,75.6055416123673
"168","Jaragua","Parque Nacional","II - UICN",1535.015,"8","Semi-moist broadleaf forest",49.1873198617737,0.0322119287998512,1.83457672598401,0.0372977574533343,0,0,1.83457672598401,47.3527431357897
"169","Punta Espada","Parque Nacional","II - UICN",82.238,"8","Semi-moist broadleaf forest",17.1395120577737,0.0112243713140033,4.79803799315311,0.279940174316511,0,0,4.79803799315311,12.3414740646206
"170","Sierra Martín García","Parque Nacional","II - UICN",261.503,"8","Semi-moist broadleaf forest",15.0886208292103,0.00988127796359561,0.924850370100707,0.0612945596929757,0.127432539001465,0.137787195768315,0.797417831099242,14.1637704591096
"171","Aniana Vargas","Parque Nacional","II - UICN",129.627,"8","Semi-moist broadleaf forest",14.7233702903861,0.00964208167512583,1.12437845801897,0.0763669211493755,0.00677299963378906,0.0060237721431646,1.11760545838518,13.5989918323671
"172","Las Caobas","Monumento Natural","III - UICN",105.472,"8","Semi-moist broadleaf forest",13.2364558542311,0.00866832701470737,3.89323049708998,0.294129375715441,0,0,3.89323049708998,9.34322535714112
"173","Guaraguao - Punta Catuano","Paisaje Protegido","VI - UICN",18.595,"8","Semi-moist broadleaf forest",9.92870527770896,0.00650213811972342,0.00169980017089844,0.000171200586919884,0,0,0.00169980017089844,9.92700547753806
"174","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"8","Semi-moist broadleaf forest",9.71561759933561,0.00636259066840513,2.04364487413566,0.210346367921624,0,0,2.04364487413566,7.67197272519995
"175","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"8","Semi-moist broadleaf forest",8.84909768152182,0.00579512169520818,2.4492076486106,0.276774846064237,0.00844206414794922,0.00344685521161845,2.44076558446265,6.39989003291122
"176","Hoyo Claro","Monumento Natural","III - UICN",39.296,"8","Semi-moist broadleaf forest",7.68196497029507,0.00503078657998611,0.885422899583323,0.115259950156908,0,0,0.885422899583323,6.79654207071175
"177","Loma Isabel de Torres","Monumento Natural","III - UICN",16.605,"8","Semi-moist broadleaf forest",7.30129736778375,0.00478149392198069,0.132942607425544,0.018208080116301,0,0,0.132942607425544,7.16835476035821
"178","Anacaona","Parque Nacional","II - UICN",538.931,"8","Semi-moist broadleaf forest",6.62323789133,0.004337444446649,0.0811678299970559,0.0122550074946435,0,0,0.0811678299970559,6.54207006133294
"179","Cabeza de Toro","RESERVAS NATURALES","V - UICN",375.619,"8","Semi-moist broadleaf forest",6.59362112483102,0.00431804893625266,0.0788607529505471,0.0119601583799779,0,0,0.0788607529505471,6.51476037188047
"180","Alto bao","Reserva Natural","V - UICN",262.582,"8","Semi-moist broadleaf forest",6.10661389348323,0.00399911628643005,0.590272835248308,0.096661234121618,0,0,0.590272835248308,5.51634105823492
"181","Isla Catalina","Monumento Natural","III - UICN",16.239,"8","Semi-moist broadleaf forest",3.86873631862433,0.00253356879763181,0.0311118022991943,0.00804185132737534,0,0,0.0311118022991943,3.83762451632514
"182","Alto Mao","Reserva Natural","V - UICN",210.115,"8","Semi-moist broadleaf forest",3.81138701857489,0.0024960117285517,0.797416431950816,0.209219485731726,0,0,0.797416431950816,3.01397058662407
"183","Luis Quin","Parque Nacional","II - UICN",197.294,"8","Semi-moist broadleaf forest",3.45876138489146,0.00226508327306494,0.0708431672295209,0.0204822360799382,0,0,0.0708431672295209,3.38791821766194
"184","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"8","Semi-moist broadleaf forest",3.18563021729102,0.0020862143745665,0.481429293357137,0.151125290921723,0,0,0.481429293357137,2.70420092393388
"185","Cabo Cabrón","Parque Nacional","II - UICN",35.623,"8","Semi-moist broadleaf forest",2.98686486093148,0.00195604636531283,0.0616412428735352,0.020637439503812,0.00337952239990234,0.054825669346672,0.0582617204736329,2.92522361805794
"186","Máximo Gómez","Parque Nacional","II - UICN",42.295,"8","Semi-moist broadleaf forest",2.86928674780531,0.00187904648365462,0.0892608959429645,0.0311090886999145,0,0,0.0892608959429645,2.78002585186235
"187","Nalga de Maco","Parque Nacional","II - UICN",165.849,"8","Semi-moist broadleaf forest",2.73962476877098,0.00179413308629045,0.448681698484466,0.163774872967639,0.00169044293212891,0.00376757718854769,0.446991255552337,2.29094307028651
"188","Valle Nuevo","Parque Nacional","II - UICN",906.131,"8","Semi-moist broadleaf forest",2.57177892597163,0.00168421373405094,0.106688620800113,0.0414843669969828,0.00423719165039063,0.0397154974786788,0.102451429149723,2.46509030517152
"189","Mirador del Paraíso","Paisaje Protegido","VI - UICN",21.359,"8","Semi-moist broadleaf forest",2.48381569789836,0.00162660813066243,0.275773701921411,0.111028246642757,0,0,0.275773701921411,2.20804199597695
"190","Carretera Santiago - La Cumbre - Puerto Plata","Paisaje Protegido","VI - UICN",20.98,"8","Semi-moist broadleaf forest",1.79557624287005,0.00117589196265569,0.137835023739289,0.0767636708753583,0,0,0.137835023739289,1.65774121913076
"191","Guagui","Paisaje Protegido","VI - UICN",41.474,"8","Semi-moist broadleaf forest",1.78492783292529,0.00116891850234242,0.0650236399599298,0.0364292823275457,0,0,0.0650236399599298,1.71990419296536
"192","Salto de La Damajagua","Monumento Natural","III - UICN",5.526,"8","Semi-moist broadleaf forest",1.58794553154959,0.00103991818509448,0.06555282641912,0.0412815333502974,0,0,0.06555282641912,1.52239270513047
"193","Lagunas Cabarete y Goleta","Monumento Natural","III - UICN",71.801,"8","Semi-moist broadleaf forest",1.5225669336492,0.000997102867111719,0.111912596803467,0.0735025793153415,0,0,0.111912596803467,1.41065433684573
"194","Carretera Bayacanes-Jarabacoa","Paisaje Protegido","VI - UICN",16.227,"8","Semi-moist broadleaf forest",1.39766814819626,0.000915308803204515,0.118997732252951,0.0851401903996467,0,0,0.118997732252951,1.27867041594331
"195","Mirador del Atlántico","Paisaje Protegido","VI - UICN",12.116,"8","Semi-moist broadleaf forest",1.34946483240128,0.000883741281724017,0.0732868192844023,0.0543080616291374,0,0,0.0732868192844023,1.27617801311688
"196","Vía Panorámica Costa Azul","PAISAJES PROTEGIDOS","VI - UICN",18.918,"8","Semi-moist broadleaf forest",1.20302827240825,0.000787842500138716,0.357221262379071,0.296935051795564,0,0,0.357221262379071,0.845807010029179
"197","Autovia Santo Domingo - Samana - Boulevar del Atlantico","Paisaje Protegido","VI - UICN",103.411,"8","Semi-moist broadleaf forest",1.03667224319988,0.000678898801166199,0.112842883147818,0.108851070227855,0,0,0.112842883147818,0.923829360052062
"198","Picky Lora","Parque Nacional","II - UICN",112.276,"8","Semi-moist broadleaf forest",0.903973155347012,0.000591996453534045,0.0115832090209961,0.0128136648223249,0,0,0.0115832090209961,0.892389946326016
"199","Bosque Húmedo de Río San Juan","Monumento Natural","III - UICN",1.593,"8","Semi-moist broadleaf forest",0.710192577340445,0.000465092889788695,0.00127524267531451,0.00179562940532285,0,0,0.00127524267531451,0.708917334665131
"200","Villarpando","Reserva Natural","V - UICN",79.551,"8","Semi-moist broadleaf forest",0.65836680199585,0.000431153081925844,0.00215406253662109,0.00327182739179899,0,0,0.00215406253662109,0.656212739459229
"201","Sierra de Neiba","Parque Nacional","II - UICN",183,"8","Semi-moist broadleaf forest",0.610541491859014,0.000399833109841823,0.0585249228854837,0.0958574047232784,0,0,0.0585249228854837,0.55201656897353
"202","Bahia de Luperón","Área de Manejo de Hábitat/Especies","IV - UICN",18.685,"8","Semi-moist broadleaf forest",0.608871912593008,0.00039873973112972,0.0722289548907471,0.11862750341553,0,0,0.0722289548907471,0.536642957702261
"203","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"8","Semi-moist broadleaf forest",0.583351520582694,0.000382026865848776,0.128738748926057,0.220688117513541,0.0685848318481445,0.532744278007063,0.060153917077912,0.454612771656637
"204","Carretera Cabral - Polo","Paisaje Protegido","VI - UICN",10.156,"8","Semi-moist broadleaf forest",0.576772531754167,0.000377718399351413,0.022387098570796,0.0388144326199256,0,0,0.022387098570796,0.554385433183371
"205","Diego de Ocampo","Monumento Natural","III - UICN",25.344,"8","Semi-moist broadleaf forest",0.506628621890637,0.000331782360619952,0.0094518466075966,0.018656361285559,0,0,0.0094518466075966,0.49717677528304
"206","Los Haitises","Parque Nacional","II - UICN",631.681,"8","Semi-moist broadleaf forest",0.469380461039314,0.000307389181470529,0.0323249772442627,0.0688673260337422,0.00507690295410157,0.157058206591705,0.0272480742901611,0.437055483795051
"207","Monumento Natural Miguel Domingo Fuerte","Área de Manejo de Hábitat/Especies","III - UICN",33.529,"8","Semi-moist broadleaf forest",0.396196581478518,0.000259462318930874,0.0471645342120313,0.119043263917179,0,0,0.0471645342120313,0.349032047266487
"208","Laguna Saladilla","Área de Manejo de Hábitat/Especies","IV - UICN",31.114,"8","Semi-moist broadleaf forest",0.346288849886549,0.000226778604893998,0.0583803265485265,0.168588525352904,0,0,0.0583803265485265,0.287908523338022
"209","Francisco Alberto Caamaño Deñó","Parque Nacional","II - UICN",587.51,"8","Semi-moist broadleaf forest",0.321291227705688,0.000210408092572564,0.00830240577575684,0.0258407483921786,0,0,0.00830240577575684,0.312988821929931
"210","Río Higuamo","Área de Manejo de Hábitat/Especies","IV - UICN",18.493,"8","Semi-moist broadleaf forest",0.301344484762942,0.000197345314090909,0.00351734209737142,0.0116721635046296,0,0,0.00351734209737142,0.297827142665571
"211","Hatillo","RESERVAS NATURALES","V - UICN",319.18,"8","Semi-moist broadleaf forest",0.282915554227414,0.000185276524818876,0.00749618877441407,0.0264962058904278,0,0,0.00749618877441407,0.275419365453
"212","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"8","Semi-moist broadleaf forest",0.246468578687026,0.000161408028133629,0.00970380180915383,0.0393713545996305,0,0,0.00970380180915383,0.236764776877872
